x-axis,1,2
second,Volt,Volt
-14.22500E-03,-26.27564E-03,+10.16680E-03
-14.20000E-03,-26.27238E-03,+10.13309E-03
-14.17500E-03,-26.26692E-03,+10.15073E-03
-14.15000E-03,-26.26820E-03,+10.13447E-03
-14.12500E-03,-26.26111E-03,+10.14772E-03
-14.10000E-03,-26.25890E-03,+10.14338E-03
-14.07500E-03,-26.25797E-03,+10.11108E-03
-14.05000E-03,-26.25820E-03,+10.12690E-03
-14.02500E-03,-26.24949E-03,+10.10814E-03
-14.00000E-03,+18.91201E-03,+5.88804E-03
-13.97500E-03,+24.50628E-03,+5.29132E-03
-13.95000E-03,+24.52557E-03,+5.32204E-03
-13.92500E-03,+24.47014E-03,+5.34608E-03
-13.90000E-03,+24.42273E-03,+5.31922E-03
-13.87500E-03,+24.37567E-03,+5.31742E-03
-13.85000E-03,+24.34476E-03,+5.32840E-03
-13.82500E-03,+24.31919E-03,+5.31922E-03
-13.80000E-03,+24.30211E-03,+5.32366E-03
-13.77500E-03,+24.29095E-03,+5.33120E-03
-13.75000E-03,+24.27980E-03,+5.33362E-03
-13.72500E-03,+24.27108E-03,+5.29916E-03
-13.70000E-03,+24.26725E-03,+5.28465E-03
-13.67500E-03,+24.26945E-03,+5.29564E-03
-13.65000E-03,+24.26713E-03,+5.29952E-03
-13.62500E-03,+24.26295E-03,+5.30225E-03
-13.60000E-03,+24.26794E-03,+5.36241E-03
-13.57500E-03,+24.26237E-03,+5.29643E-03
-13.55000E-03,+24.26655E-03,+5.29460E-03
-13.52500E-03,+24.26074E-03,+5.29221E-03
-13.50000E-03,-23.78429E-03,+9.82896E-03
-13.47500E-03,-26.47005E-03,+10.15815E-03
-13.45000E-03,-26.49306E-03,+10.12608E-03
-13.42500E-03,-26.44843E-03,+10.17040E-03
-13.40000E-03,-26.40474E-03,+10.13148E-03
-13.37500E-03,-26.36453E-03,+10.14622E-03
-13.35000E-03,-26.33571E-03,+10.13022E-03
-13.32500E-03,-26.30968E-03,+10.11862E-03
-13.30000E-03,-26.29562E-03,+10.09448E-03
-13.27500E-03,-26.28458E-03,+10.03721E-03
-13.25000E-03,-26.27622E-03,+10.09976E-03
-13.22500E-03,-26.27668E-03,+10.07383E-03
-13.20000E-03,-26.26843E-03,+10.08455E-03
-13.17500E-03,-26.26692E-03,+10.09603E-03
-13.15000E-03,-26.26402E-03,+10.08975E-03
-13.12500E-03,-26.26111E-03,+10.07828E-03
-13.10000E-03,-26.26065E-03,+10.10226E-03
-13.07500E-03,-26.25437E-03,+10.10887E-03
-13.05000E-03,-26.25669E-03,+10.10280E-03
-13.02500E-03,-26.25344E-03,+10.09869E-03
-13.00000E-03,+24.05553E-03,+5.33161E-03
-12.97500E-03,+24.51267E-03,+5.27333E-03
-12.95000E-03,+24.52197E-03,+5.24966E-03
-12.92500E-03,+24.46898E-03,+5.25752E-03
-12.90000E-03,+24.41692E-03,+5.29765E-03
-12.87500E-03,+24.37102E-03,+5.28381E-03
-12.85000E-03,+24.34232E-03,+5.31750E-03
-12.82500E-03,+24.32024E-03,+5.27654E-03
-12.80000E-03,+24.30618E-03,+5.27691E-03
-12.77500E-03,+24.29723E-03,+5.31358E-03
-12.75000E-03,+24.28793E-03,+5.29267E-03
-12.72500E-03,+24.28235E-03,+5.29479E-03
-12.70000E-03,+24.27852E-03,+5.28677E-03
-12.67500E-03,+24.27399E-03,+5.29528E-03
-12.65000E-03,+24.27410E-03,+5.30511E-03
-12.62500E-03,+24.27457E-03,+5.29160E-03
-12.60000E-03,+24.26818E-03,+5.26159E-03
-12.57500E-03,+24.26806E-03,+5.26570E-03
-12.55000E-03,+24.26527E-03,+5.28299E-03
-12.52500E-03,+24.26376E-03,+5.32544E-03
-12.50000E-03,-26.03452E-03,+10.08142E-03
-12.47500E-03,-26.46807E-03,+10.10340E-03
-12.45000E-03,-26.48957E-03,+10.15350E-03
-12.42500E-03,-26.44820E-03,+10.10818E-03
-12.40000E-03,-26.40300E-03,+10.13961E-03
-12.37500E-03,-26.36105E-03,+10.09710E-03
-12.35000E-03,-26.32793E-03,+10.11155E-03
-12.32500E-03,-26.31119E-03,+10.11830E-03
-12.30000E-03,-26.29388E-03,+10.10493E-03
-12.27500E-03,-26.28853E-03,+10.12499E-03
-12.25000E-03,-26.27912E-03,+10.08359E-03
-12.22500E-03,-26.26983E-03,+10.11050E-03
-12.20000E-03,-26.26448E-03,+10.13867E-03
-12.17500E-03,-26.26959E-03,+10.12072E-03
